bug_id,test_path,success,test_length,clus_size_output_fib,num_fib_tests,is_crash,actual_crash,actual_value_match,exception_type_match,test_exception_type_match
Csv_10,Csv_10_n2.txt,False,63,2,2,False,False,True,False,False
Compress_22,Compress_22_n10.txt,False,61,1,1,False,True,False,False,False
Closure_114,Closure_114_n10.txt,True,101,1,1,True,False,False,False,False
Lang_22,Lang_22_n9.txt,True,103,1,1,False,False,False,False,False
Closure_119,Closure_119_n1.txt,False,54,1,1,False,True,False,False,False
Jsoup_4,Jsoup_4_n2.txt,True,45,4,1,False,False,True,False,False
Jsoup_4,Jsoup_4_n9.txt,True,30,4,1,False,False,True,False,False
Jsoup_4,Jsoup_4_n7.txt,True,40,4,1,False,False,True,False,False
Jsoup_4,Jsoup_4_n3.txt,True,25,4,1,False,False,True,False,False
Jsoup_40,Jsoup_40_n4.txt,False,58,1,1,True,False,False,False,True
Closure_153,Closure_153_n2.txt,False,24,1,1,False,False,True,False,False
Closure_153,Closure_153_n9.txt,False,61,1,1,False,False,True,False,False
Closure_153,Closure_153_n7.txt,False,36,1,1,False,False,False,False,False
Closure_62,Closure_62_n7.txt,False,50,1,1,False,False,False,False,False
Compress_17,Compress_17_n8.txt,False,120,1,1,True,True,False,False,False
Math_85,Math_85_n8.txt,True,58,1,1,True,False,False,False,True
JacksonXml_4,JacksonXml_4_n7.txt,True,59,1,1,False,False,False,False,False
Cli_26,Cli_26_n10.txt,False,68,1,1,True,False,False,False,True
Math_11,Math_11_n4.txt,True,51,4,1,False,False,False,False,False
Math_11,Math_11_n5.txt,True,64,4,1,False,False,False,False,False
Math_11,Math_11_n2.txt,True,70,4,1,False,False,False,False,False
Math_11,Math_11_n7.txt,True,73,4,1,False,False,False,False,False
Closure_44,Closure_44_n1.txt,False,24,2,2,False,False,True,False,False
Closure_44,Closure_44_n4.txt,False,60,1,1,False,False,True,False,False
Closure_44,Closure_44_n8.txt,False,36,2,1,False,False,True,False,False
Closure_44,Closure_44_n2.txt,False,24,2,1,False,False,True,False,False
Closure_44,Closure_44_n9.txt,False,110,1,1,False,False,True,False,False
Cli_20,Cli_20_n3.txt,False,107,1,1,False,False,False,False,False
Jsoup_24,Jsoup_24_n5.txt,False,78,1,1,False,False,False,False,False
Closure_109,Closure_109_n8.txt,False,57,1,1,False,False,False,False,False
Closure_90,Closure_90_n6.txt,False,12,1,1,False,False,False,False,False
Time_16,Time_16_n5.txt,False,90,1,1,False,False,True,False,False
Lang_37,Lang_37_n6.txt,False,101,1,1,True,False,False,False,True
Closure_175,Closure_175_n3.txt,False,101,1,1,False,False,False,False,False
Jsoup_64,Jsoup_64_n9.txt,True,141,1,1,False,False,False,False,False
Jsoup_71,Jsoup_71_n3.txt,False,58,1,1,False,True,False,False,False
Jsoup_71,Jsoup_71_n6.txt,False,64,2,1,False,True,False,False,False
Jsoup_71,Jsoup_71_n1.txt,False,42,2,1,False,True,False,False,False
JacksonDatabind_103,JacksonDatabind_103_n5.txt,False,83,2,1,True,False,False,False,True
JacksonDatabind_103,JacksonDatabind_103_n9.txt,False,61,1,1,True,False,False,False,False
JacksonDatabind_103,JacksonDatabind_103_n3.txt,False,87,1,1,True,False,False,False,False
JacksonDatabind_103,JacksonDatabind_103_n10.txt,False,131,2,1,True,False,False,False,True
Lang_40,Lang_40_n1.txt,False,59,1,1,False,False,False,False,False
Compress_31,Compress_31_n9.txt,False,92,1,1,True,False,False,False,False
Compress_31,Compress_31_n5.txt,False,209,1,1,True,True,False,False,False
Time_5,Time_5_n9.txt,False,240,2,1,True,False,False,False,False
Time_5,Time_5_n2.txt,False,135,1,1,True,False,False,False,False
Time_5,Time_5_n6.txt,False,118,2,1,True,False,False,False,False
JacksonCore_20,JacksonCore_20_n7.txt,False,81,1,1,True,True,False,False,False
Compress_38,Compress_38_n2.txt,False,57,2,1,False,True,False,False,False
Compress_38,Compress_38_n6.txt,False,134,2,1,False,True,False,False,False
Compress_10,Compress_10_n9.txt,False,73,1,1,False,True,False,False,False
Compress_10,Compress_10_n1.txt,False,104,1,1,False,False,False,False,False
Jsoup_6,Jsoup_6_n2.txt,False,61,1,1,True,False,False,False,False
Compress_8,Compress_8_n10.txt,False,115,1,1,False,True,False,False,False
Compress_8,Compress_8_n7.txt,False,71,1,1,False,False,False,False,False
Math_80,Math_80_n3.txt,True,401,2,1,False,False,False,False,False
Math_80,Math_80_n8.txt,True,401,2,1,False,False,False,False,False
Compress_36,Compress_36_n6.txt,False,83,1,1,True,True,False,False,True
Compress_19,Compress_19_n3.txt,False,59,1,1,True,False,False,False,True
Compress_24,Compress_24_n1.txt,False,104,2,1,True,False,False,False,False
Compress_24,Compress_24_n5.txt,False,74,1,1,True,True,False,False,False
Compress_24,Compress_24_n3.txt,False,85,1,1,True,False,False,False,True
Compress_24,Compress_24_n4.txt,False,498,2,1,True,False,False,False,False
Compress_24,Compress_24_n8.txt,False,47,1,1,True,True,False,False,False
JacksonDatabind_95,JacksonDatabind_95_n2.txt,True,83,1,1,True,False,False,False,False
JacksonDatabind_88,JacksonDatabind_88_n10.txt,False,122,1,1,False,False,False,False,False
Closure_91,Closure_91_n9.txt,False,55,1,1,False,False,False,False,False
Math_26,Math_26_n8.txt,False,104,1,1,True,False,False,False,False
Closure_173,Closure_173_n1.txt,False,42,1,1,False,False,False,False,False
Closure_173,Closure_173_n7.txt,False,42,2,1,False,False,False,False,False
Closure_173,Closure_173_n3.txt,False,42,2,1,False,False,False,False,False
Closure_173,Closure_173_n5.txt,False,63,2,1,False,False,False,False,False
Closure_173,Closure_173_n4.txt,False,52,2,1,False,False,False,False,False
Closure_42,Closure_42_n6.txt,False,38,7,3,False,False,False,False,False
Closure_42,Closure_42_n10.txt,False,60,1,1,False,False,False,False,False
Closure_42,Closure_42_n3.txt,False,129,1,1,False,False,False,False,False
Closure_42,Closure_42_n2.txt,False,38,7,1,False,False,False,False,False
Closure_42,Closure_42_n9.txt,False,38,7,1,False,False,False,False,False
Closure_42,Closure_42_n7.txt,False,38,7,1,False,False,False,False,False
Closure_42,Closure_42_n4.txt,False,38,7,1,False,False,False,False,False
Math_52,Math_52_n9.txt,False,598,1,1,False,False,False,False,False
Closure_75,Closure_75_n9.txt,False,91,1,1,True,False,False,False,False
Jsoup_15,Jsoup_15_n8.txt,False,139,1,1,False,False,False,False,False
Jsoup_2,Jsoup_2_n9.txt,False,139,2,1,False,False,False,False,False
Jsoup_2,Jsoup_2_n1.txt,False,125,2,1,False,False,False,False,False
Jsoup_2,Jsoup_2_n7.txt,False,56,1,1,False,False,False,False,False
Closure_32,Closure_32_n7.txt,False,63,6,1,False,False,False,False,False
Closure_32,Closure_32_n10.txt,False,68,6,2,False,False,False,False,False
Closure_32,Closure_32_n4.txt,False,48,6,1,False,False,False,False,False
Closure_32,Closure_32_n6.txt,False,70,6,1,False,False,False,False,False
Closure_32,Closure_32_n3.txt,False,79,6,1,False,False,False,False,False
Closure_32,Closure_32_n9.txt,False,136,1,1,False,False,False,False,False
Math_53,Math_53_n2.txt,True,69,1,1,False,False,False,False,False
Closure_105,Closure_105_n5.txt,False,97,1,1,False,False,False,False,False
Jsoup_9,Jsoup_9_n8.txt,True,34,1,1,False,False,False,False,False
Jsoup_67,Jsoup_67_n1.txt,False,42,1,1,True,True,False,False,False
Codec_11,Codec_11_n1.txt,True,67,1,1,True,False,False,False,False
Closure_60,Closure_60_n5.txt,False,38,1,1,False,False,False,False,False
Closure_143,Closure_143_n1.txt,False,64,1,1,True,False,False,False,True
Lang_3,Lang_3_n4.txt,False,41,2,1,True,False,False,False,False
Lang_3,Lang_3_n3.txt,False,81,2,1,True,False,False,False,False
Chart_17,Chart_17_n3.txt,True,50,1,1,True,False,False,False,True
Chart_17,Chart_17_n1.txt,False,78,1,1,True,False,False,False,True
Cli_17,Cli_17_n10.txt,False,116,2,1,False,True,False,False,False
Cli_17,Cli_17_n1.txt,False,116,2,1,False,True,False,False,False
Math_59,Math_59_n7.txt,True,29,3,2,False,False,True,False,False
Math_59,Math_59_n5.txt,True,27,3,1,False,False,True,False,False
Jsoup_72,Jsoup_72_n7.txt,False,50,1,1,True,False,False,False,False
Jsoup_72,Jsoup_72_n5.txt,False,27,2,1,True,True,False,False,False
Jsoup_72,Jsoup_72_n8.txt,False,35,2,1,True,True,False,False,False
Lang_19,Lang_19_n5.txt,True,34,3,2,True,True,False,True,False
Lang_19,Lang_19_n7.txt,True,29,3,1,True,True,False,True,False
Jsoup_82,Jsoup_82_n9.txt,False,66,1,1,True,False,False,False,True
Jsoup_65,Jsoup_65_n2.txt,False,82,1,1,False,False,False,False,False
Jsoup_65,Jsoup_65_n7.txt,False,117,1,1,False,False,False,False,False
Jsoup_35,Jsoup_35_n10.txt,True,121,1,1,True,False,False,False,False
Closure_13,Closure_13_n9.txt,False,134,1,1,False,False,False,False,False
Jsoup_55,Jsoup_55_n4.txt,False,53,5,2,False,False,False,False,False
Jsoup_55,Jsoup_55_n6.txt,False,43,1,1,False,False,False,False,False
Jsoup_55,Jsoup_55_n1.txt,False,43,1,1,False,False,False,False,False
Jsoup_55,Jsoup_55_n3.txt,True,53,5,2,False,False,False,False,False
Jsoup_55,Jsoup_55_n8.txt,True,53,5,1,False,False,False,False,False
Jsoup_55,Jsoup_55_n2.txt,True,63,1,1,False,False,False,False,False
Closure_122,Closure_122_n6.txt,False,133,1,1,False,False,True,False,False
Cli_36,Cli_36_n3.txt,False,221,1,1,False,False,False,False,False
Lang_9,Lang_9_n2.txt,False,44,2,1,False,False,False,False,False
Lang_9,Lang_9_n6.txt,False,42,2,1,False,False,False,False,False
Lang_9,Lang_9_n1.txt,False,39,1,1,False,False,False,False,False
Math_43,Math_43_n2.txt,False,106,1,1,False,False,False,False,False
Jsoup_77,Jsoup_77_n7.txt,True,53,1,1,False,False,True,False,False
JacksonDatabind_56,JacksonDatabind_56_n5.txt,True,54,2,1,False,False,False,False,False
JacksonDatabind_56,JacksonDatabind_56_n6.txt,True,45,2,1,False,False,False,False,False
JacksonDatabind_56,JacksonDatabind_56_n3.txt,True,58,2,1,False,False,False,False,False
JacksonDatabind_56,JacksonDatabind_56_n1.txt,True,99,2,1,False,False,False,False,False
Jsoup_38,Jsoup_38_n1.txt,True,72,1,1,False,False,False,False,False
Jsoup_38,Jsoup_38_n2.txt,False,54,1,1,False,False,False,False,False
Jsoup_78,Jsoup_78_n6.txt,False,60,1,1,True,False,False,False,True
Jsoup_43,Jsoup_43_n2.txt,False,100,1,1,False,True,False,False,False
Jsoup_43,Jsoup_43_n9.txt,False,111,1,1,False,True,False,False,False
Jsoup_39,Jsoup_39_n3.txt,False,66,3,1,False,True,False,False,False
Jsoup_39,Jsoup_39_n5.txt,False,110,1,1,False,False,False,False,False
Jsoup_39,Jsoup_39_n9.txt,False,72,3,1,False,True,False,False,False
Jsoup_39,Jsoup_39_n2.txt,False,70,3,1,False,True,False,False,False
Jsoup_39,Jsoup_39_n7.txt,False,102,1,1,False,False,False,False,False
JxPath_9,JxPath_9_n9.txt,False,42,2,1,False,False,False,False,False
JxPath_9,JxPath_9_n6.txt,False,35,2,1,False,False,False,False,False
Lang_27,Lang_27_n2.txt,True,41,1,1,True,False,False,False,True
Lang_27,Lang_27_n3.txt,True,29,1,1,True,True,False,True,False
Jsoup_29,Jsoup_29_n3.txt,False,55,5,1,False,False,False,False,False
Jsoup_29,Jsoup_29_n5.txt,False,71,5,1,False,False,False,False,False
Jsoup_29,Jsoup_29_n7.txt,False,72,5,1,False,False,False,False,False
Jsoup_29,Jsoup_29_n2.txt,False,74,5,1,False,False,False,False,False
Jsoup_29,Jsoup_29_n8.txt,False,44,2,1,False,False,False,False,False
Jsoup_29,Jsoup_29_n10.txt,False,75,5,1,False,False,False,False,False
Jsoup_29,Jsoup_29_n1.txt,False,49,2,1,False,False,False,False,False
Jsoup_69,Jsoup_69_n9.txt,True,127,1,1,True,False,False,False,False
Math_106,Math_106_n8.txt,True,155,2,1,False,False,False,False,False
Math_106,Math_106_n5.txt,True,218,2,1,False,False,False,False,False
Time_9,Time_9_n1.txt,False,61,1,1,False,False,False,False,False
Time_9,Time_9_n5.txt,False,93,1,1,False,False,False,False,False
Time_9,Time_9_n2.txt,False,133,2,1,False,False,False,False,False
Time_9,Time_9_n7.txt,False,116,2,1,False,False,False,False,False
JacksonDatabind_87,JacksonDatabind_87_n9.txt,False,186,1,1,False,False,False,False,False
Math_91,Math_91_n7.txt,True,70,5,1,False,False,False,False,False
Math_91,Math_91_n5.txt,True,70,5,1,False,False,False,False,False
Math_91,Math_91_n8.txt,True,70,5,1,False,False,False,False,False
Math_91,Math_91_n2.txt,True,65,5,1,False,False,False,False,False
Math_91,Math_91_n6.txt,True,73,5,1,False,False,False,False,False
Math_41,Math_41_n10.txt,True,91,1,1,False,False,False,False,False
Jsoup_20,Jsoup_20_n4.txt,False,52,3,1,False,True,False,False,False
Jsoup_20,Jsoup_20_n3.txt,False,52,2,1,False,True,False,False,False
Jsoup_20,Jsoup_20_n5.txt,False,52,2,1,False,True,False,False,False
Jsoup_20,Jsoup_20_n6.txt,False,57,3,1,False,True,False,False,False
Jsoup_20,Jsoup_20_n8.txt,False,63,1,1,False,False,False,False,False
Jsoup_20,Jsoup_20_n9.txt,False,52,3,1,False,True,False,False,False
JacksonDatabind_74,JacksonDatabind_74_n3.txt,False,68,1,1,False,False,False,False,False
Math_27,Math_27_n1.txt,True,64,1,1,True,False,False,False,False
Math_27,Math_27_n5.txt,False,50,1,1,True,False,False,False,False
Csv_14,Csv_14_n10.txt,False,83,1,1,False,False,False,False,False
Jsoup_26,Jsoup_26_n1.txt,True,50,2,1,True,True,False,False,False
Jsoup_26,Jsoup_26_n4.txt,True,50,2,1,True,True,False,False,False
Jsoup_26,Jsoup_26_n10.txt,True,75,1,1,True,False,False,False,False
Math_56,Math_56_n8.txt,True,154,1,1,False,False,True,False,False
Closure_47,Closure_47_n10.txt,False,45,1,1,False,False,False,False,False
Math_89,Math_89_n3.txt,False,72,1,1,True,True,False,False,True
JacksonCore_16,JacksonCore_16_n3.txt,False,126,1,1,False,False,False,False,False
JacksonCore_16,JacksonCore_16_n2.txt,False,156,1,1,False,False,False,False,False
Time_3,Time_3_n4.txt,True,101,2,2,False,False,False,False,False
Time_3,Time_3_n10.txt,False,130,1,1,False,False,True,False,False
Csv_8,Csv_8_n4.txt,False,58,1,1,False,False,False,False,False
Csv_8,Csv_8_n9.txt,False,60,1,1,False,False,False,False,False
Closure_28,Closure_28_n9.txt,False,56,1,1,False,False,False,False,False
Csv_12,Csv_12_n6.txt,False,58,1,1,True,True,False,False,False
Closure_78,Closure_78_n8.txt,False,25,2,1,True,True,False,False,False
Closure_78,Closure_78_n6.txt,False,24,2,1,True,True,False,False,False
Math_55,Math_55_n4.txt,True,85,1,1,False,False,False,False,False
JacksonCore_5,JacksonCore_5_n4.txt,True,28,1,1,True,True,False,False,False
Time_17,Time_17_n7.txt,True,139,4,2,False,False,False,False,False
Time_17,Time_17_n8.txt,True,131,4,1,False,False,False,False,False
Time_17,Time_17_n4.txt,True,139,4,1,False,False,False,False,False
Time_17,Time_17_n5.txt,False,203,1,1,False,False,True,False,False
Compress_42,Compress_42_n4.txt,False,53,1,1,False,True,False,False,False
Lang_5,Lang_5_n7.txt,False,61,1,1,False,False,False,False,False
Lang_5,Lang_5_n3.txt,False,51,1,1,False,False,False,False,False
Lang_5,Lang_5_n2.txt,False,39,1,1,False,False,False,False,False
JacksonDatabind_57,JacksonDatabind_57_n7.txt,False,114,1,1,False,True,False,False,False
Csv_11,Csv_11_n9.txt,False,48,1,1,True,False,False,False,True
Closure_79,Closure_79_n9.txt,False,173,1,1,True,False,False,False,False
Closure_144,Closure_144_n2.txt,False,66,1,1,False,False,False,False,False
Jsoup_47,Jsoup_47_n2.txt,False,53,3,1,False,False,False,False,False
Jsoup_47,Jsoup_47_n3.txt,False,53,1,1,False,False,False,False,False
Jsoup_47,Jsoup_47_n4.txt,False,53,3,1,False,False,False,False,False
Jsoup_47,Jsoup_47_n5.txt,False,53,3,1,False,False,False,False,False
Lang_14,Lang_14_n3.txt,True,140,1,1,False,False,False,False,False
Codec_10,Codec_10_n10.txt,False,79,1,1,False,False,True,False,False
Jsoup_44,Jsoup_44_n4.txt,True,127,1,1,False,False,False,False,False
Jsoup_75,Jsoup_75_n9.txt,True,43,1,1,False,False,False,False,False
Compress_13,Compress_13_n6.txt,False,89,2,1,False,True,False,False,False
Compress_13,Compress_13_n3.txt,False,104,2,1,False,True,False,False,False
Codec_3,Codec_3_n5.txt,False,63,1,1,False,False,False,False,False
Compress_14,Compress_14_n10.txt,False,67,1,1,True,True,False,False,False
Compress_14,Compress_14_n4.txt,False,81,1,1,True,True,False,False,False
Compress_14,Compress_14_n3.txt,False,60,1,1,True,False,False,False,True
Compress_14,Compress_14_n6.txt,False,91,1,1,True,True,False,True,False
Compress_14,Compress_14_n2.txt,False,61,1,1,True,False,False,False,True
Closure_20,Closure_20_n8.txt,False,41,1,1,False,False,False,False,False
Closure_20,Closure_20_n6.txt,False,46,1,1,False,False,True,False,False
Closure_20,Closure_20_n3.txt,False,36,2,1,False,False,False,False,False
Closure_20,Closure_20_n4.txt,False,44,1,1,False,False,False,False,False
Closure_20,Closure_20_n5.txt,False,43,2,1,False,False,False,False,False
Collections_25,Collections_25_n2.txt,True,151,1,1,True,True,False,False,False
Jsoup_83,Jsoup_83_n6.txt,True,63,2,1,False,False,False,False,False
Jsoup_83,Jsoup_83_n8.txt,True,82,2,1,False,False,False,False,False
Jsoup_83,Jsoup_83_n2.txt,True,60,2,1,False,False,False,False,False
Jsoup_83,Jsoup_83_n7.txt,True,84,2,1,False,False,False,False,False
Closure_87,Closure_87_n10.txt,False,85,1,1,False,False,False,False,False
Closure_87,Closure_87_n9.txt,False,45,1,1,False,False,False,False,False
Closure_123,Closure_123_n6.txt,False,24,3,3,False,False,False,False,False
Jsoup_19,Jsoup_19_n9.txt,False,49,1,1,False,False,False,False,False
Jsoup_19,Jsoup_19_n10.txt,False,35,1,1,False,False,False,False,False
Codec_9,Codec_9_n3.txt,False,61,2,1,True,False,False,False,False
Codec_9,Codec_9_n2.txt,False,61,2,1,True,False,False,False,False
Math_8,Math_8_n8.txt,False,121,1,1,True,True,False,False,False
Math_81,Math_81_n7.txt,False,310,1,1,True,True,False,False,False
Csv_15,Csv_15_n4.txt,False,63,1,1,False,False,True,False,False
Compress_9,Compress_9_n6.txt,False,139,1,1,False,True,False,False,False
Closure_101,Closure_101_n4.txt,False,35,1,1,False,False,False,False,False
Lang_8,Lang_8_n4.txt,False,48,1,1,False,False,False,False,False
Lang_8,Lang_8_n1.txt,False,65,1,1,False,False,False,False,False
Closure_27,Closure_27_n7.txt,False,108,3,1,True,False,False,False,True
Closure_27,Closure_27_n5.txt,False,132,3,1,True,False,False,False,True
Closure_27,Closure_27_n6.txt,False,108,3,1,True,False,False,False,True
Closure_27,Closure_27_n4.txt,True,103,1,1,True,False,False,False,True
Cli_35,Cli_35_n7.txt,True,135,1,1,True,True,False,True,False
Cli_35,Cli_35_n9.txt,True,159,1,1,True,False,False,False,False
Jsoup_31,Jsoup_31_n9.txt,False,62,3,1,False,False,True,False,False
Jsoup_31,Jsoup_31_n1.txt,False,59,2,1,False,False,True,False,False
Jsoup_31,Jsoup_31_n3.txt,False,62,3,1,False,False,True,False,False
Jsoup_31,Jsoup_31_n7.txt,False,62,3,1,False,False,True,False,False
Jsoup_31,Jsoup_31_n2.txt,False,54,2,1,False,False,True,False,False
Jsoup_31,Jsoup_31_n8.txt,False,89,1,1,False,False,False,False,False
Math_98,Math_98_n4.txt,False,75,1,1,True,True,False,False,False
Jsoup_17,Jsoup_17_n2.txt,True,47,1,1,False,False,False,False,False
Math_78,Math_78_n5.txt,False,98,1,1,False,False,False,False,False
Jsoup_10,Jsoup_10_n10.txt,False,75,1,1,False,True,False,False,False
Jsoup_10,Jsoup_10_n8.txt,False,61,2,1,False,True,False,False,False
Jsoup_10,Jsoup_10_n3.txt,False,89,2,1,False,True,False,False,False
Jsoup_52,Jsoup_52_n7.txt,False,47,6,1,False,True,False,False,False
Jsoup_52,Jsoup_52_n3.txt,False,60,1,1,False,False,False,False,False
Jsoup_52,Jsoup_52_n6.txt,False,48,6,1,False,True,False,False,False
Jsoup_52,Jsoup_52_n8.txt,False,52,6,1,False,True,False,False,False
Jsoup_52,Jsoup_52_n1.txt,False,47,6,1,False,True,False,False,False
Jsoup_52,Jsoup_52_n4.txt,False,52,6,1,False,True,False,False,False
Jsoup_52,Jsoup_52_n2.txt,False,48,6,1,False,True,False,False,False
Lang_33,Lang_33_n6.txt,True,100,1,1,True,True,False,False,False
JacksonDatabind_89,JacksonDatabind_89_n2.txt,False,61,1,1,False,False,False,False,False
Math_31,Math_31_n5.txt,False,37,1,1,False,False,False,False,False
Cli_39,Cli_39_n4.txt,False,88,2,1,False,True,False,False,False
Cli_39,Cli_39_n10.txt,False,108,2,1,False,True,False,False,False
Jsoup_30,Jsoup_30_n5.txt,False,127,1,1,True,False,False,False,False
JacksonCore_9,JacksonCore_9_n4.txt,True,105,2,1,False,False,True,False,False
JacksonCore_9,JacksonCore_9_n2.txt,False,49,1,1,False,False,True,False,False
JacksonCore_9,JacksonCore_9_n3.txt,True,86,2,1,False,False,True,False,False
Jsoup_61,Jsoup_61_n9.txt,True,98,1,1,False,False,False,False,False
Compress_32,Compress_32_n2.txt,False,135,1,1,True,True,False,False,False
Compress_32,Compress_32_n7.txt,False,53,2,1,True,True,False,False,False
Compress_32,Compress_32_n3.txt,False,53,2,1,True,True,False,False,False
Compress_32,Compress_32_n5.txt,False,53,1,1,True,True,False,False,False
Compress_32,Compress_32_n10.txt,False,74,1,1,True,True,False,False,False
JacksonDatabind_23,JacksonDatabind_23_n3.txt,False,133,1,1,False,False,False,False,False
JacksonDatabind_23,JacksonDatabind_23_n8.txt,False,151,1,1,False,False,False,False,False
Closure_73,Closure_73_n5.txt,False,48,2,1,False,False,True,False,False
Closure_73,Closure_73_n1.txt,False,58,1,1,False,False,False,False,False
Closure_73,Closure_73_n3.txt,False,53,2,1,False,False,True,False,False
Closure_73,Closure_73_n2.txt,False,44,1,1,False,False,False,False,False
JxPath_4,JxPath_4_n3.txt,False,42,1,1,False,True,False,False,False
JacksonDatabind_40,JacksonDatabind_40_n10.txt,True,55,1,1,True,False,False,False,False
JacksonDatabind_40,JacksonDatabind_40_n4.txt,True,55,1,1,True,False,False,False,False
Jsoup_70,Jsoup_70_n5.txt,True,64,1,1,False,False,False,False,False
Jsoup_70,Jsoup_70_n10.txt,False,87,1,1,False,False,False,False,False
Math_99,Math_99_n6.txt,True,33,2,2,False,False,False,False,False
Jsoup_92,Jsoup_92_n1.txt,True,52,1,1,False,False,False,False,False
Jsoup_92,Jsoup_92_n10.txt,True,43,1,1,False,False,False,False,False
Lang_6,Lang_6_n1.txt,False,21,2,1,True,True,False,True,False
Lang_6,Lang_6_n9.txt,True,21,2,1,True,True,False,True,False
Closure_112,Closure_112_n6.txt,False,40,1,1,False,False,False,False,False
Closure_12,Closure_12_n8.txt,False,95,1,1,False,False,False,False,False
JacksonDatabind_81,JacksonDatabind_81_n8.txt,False,198,1,1,False,False,False,False,False
Time_15,Time_15_n10.txt,True,44,1,1,True,False,False,False,False
Time_15,Time_15_n4.txt,False,33,1,1,True,False,False,False,False
Time_15,Time_15_n2.txt,True,66,1,1,True,False,False,False,False
Csv_7,Csv_7_n5.txt,False,160,1,1,False,False,False,False,False
Codec_15,Codec_15_n9.txt,False,42,1,1,False,False,False,False,False
Jsoup_21,Jsoup_21_n5.txt,False,70,1,1,True,True,False,True,False
Jsoup_21,Jsoup_21_n8.txt,True,107,1,1,True,False,False,False,True
Lang_41,Lang_41_n3.txt,False,65,7,3,False,False,True,False,False
Lang_41,Lang_41_n7.txt,False,65,7,4,False,False,True,False,False
Math_47,Math_47_n9.txt,True,67,1,1,False,False,False,False,False
Math_5,Math_5_n3.txt,False,51,1,1,False,False,True,False,False
JacksonDatabind_60,JacksonDatabind_60_n4.txt,False,92,1,1,False,False,False,False,False
Closure_97,Closure_97_n9.txt,False,27,8,1,False,False,True,False,False
Closure_97,Closure_97_n1.txt,False,27,8,3,False,False,True,False,False
Closure_97,Closure_97_n6.txt,False,24,8,4,False,False,True,False,False
Closure_77,Closure_77_n7.txt,False,19,1,1,False,False,False,False,False
Time_8,Time_8_n8.txt,False,50,1,1,False,False,False,False,False
Time_8,Time_8_n3.txt,True,32,3,1,False,True,False,False,False
Time_8,Time_8_n4.txt,False,56,1,1,False,False,False,False,False
Time_8,Time_8_n7.txt,True,32,3,1,False,True,False,False,False
Time_8,Time_8_n9.txt,False,55,1,1,False,False,False,False,False
Time_8,Time_8_n10.txt,True,46,3,1,False,True,False,False,False
Lang_17,Lang_17_n1.txt,True,31,2,1,False,False,False,False,False
Lang_17,Lang_17_n7.txt,True,36,2,1,False,False,False,False,False
JxPath_14,JxPath_14_n5.txt,False,190,1,1,False,False,True,False,False
JxPath_14,JxPath_14_n7.txt,True,106,1,1,False,False,False,False,False
Math_94,Math_94_n2.txt,True,59,1,1,True,False,False,False,False
